This	April 24, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	48
""			
2	VALLEY OF THE DOLLS, by Jacqueline Susann.	4	7
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	3	13
""			
4	THE EMBEZZLER, by Louis Auchincloss.	2	10
""			
5	THE ADVENTURERS, by Harold Robbins.	7	4
""			
6	THOSE WHO LOVE, by Irving Stone.	5	26
""			
7	THE COMEDIANS, by Graham Greene.	6	10
""			
8	TELL NO MAN, by Adela Rogers St. Johns.	8	6
""			
9	UP THE DOWN STAIRCASE, by Bel Kaufman.	9	59
""			
10	NO ONE HEARS BUT HIM, by Taylor Caldwell.	--	1
This	April 24, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	14
""			
2	THE LAST BATTLE, by Cornelius Ryan.	2	5
""			
3	THE LAST HUNDRED DAYS, by John Toland.	3	8
""			
4	THE PROUD TOWER, by Barbara W. Tuchman.	4	13
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	39
""			
6	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	6	21
""			
7	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	--	1
""			
8	A GIFT OF PROPHECY, by Ruth Montgomery.	7	35
""			
9	UNSAFE AT ANY SPEED, by Ralph Nader.	--	1
""			
10	HOW TO AVOID PROBATE, by Norman F. Dacey.	8	2
