This	October 5, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	28
""			
2	THE LOVE MACHINE, by Jacqueline Susann.	2	20
""			
3	THE ANDROMEDA STRAIN, by Michael Crichton.	5	15
""			
4	PORTNOY'S COMPLAINT, by Philip Roth.	3	33
""			
5	NAKED CAME THE STRANGER, by Penelope Ashe.	4	6
""			
6	THE PRETENDERS, by Gladys Rockmore Davis.	6	12
""			
7	THE PROMISE, by Chaim Potok.	--	1
""			
8	THE GOODBYE LOOK, by Ross MacDonald.	9	14
""			
9	A PLACE IN THE COUNTRY, by Sarah Gainham.	7	6
""			
10	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	8	20
This	October 5, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	21
""			
2	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	2	11
""			
3	THE KINGDOM AND THE POWER, by Gay Talese.	3	15
""			
4	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	5	2
""			
5	MY LIFE AND PROPHECIES, by Jeane Dixon.	6	2
""			
6	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	4	20
""			
7	CAPTIVE CITY, by Ovid Demaris.	8	7
""			
8	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	10	10
""			
9	JENNIE, by Ralph G. Martin.	7	29
""			
10	LINDA GOODMAN'S SUN SIGNS, by Linda Goodman.	--	3
