This	April 27, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	PORTNOY'S COMPLAINT, by Philip Roth.	1	10
""			
2	THE GODFATHER, by Mario Puzo.	4	5
""			
3	THE SALZBURG CONNECTION, by Helen MacInnes.	2	32
""			
4	AIRPORT, by Arthur Hailey.	3	57
""			
5	A SMALL TOWN IN GERMANY, by John le Carré.	5	25
""			
6	THE VINES OF YARRABEE, by Dorothy Eden.	6	7
""			
7	SUNDAY THE RABBI STAYED HOME, by Harry Kemelman.	9	5
""			
8	EXCEPT FOR ME AND THEE, by Jessamyn West.	10	2
""			
9	FORCE 10 FROM NAVARONE, by Alistair MacLean.	8	18
""			
10	SLAUGHTERHOUSE FIVE, by Kurt Vonnegut.	--	1
This	April 27, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	45
""			
2	THE 900 DAYS, by Harrison E. Sailsbury.	2	10
""			
3	JENNIE, by Ralph G. Martin.	3	6
""			
4	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	7	14
""	Marjorie Craig.		
""			
5	THE TROUBLE WITH LAWYERS, by Murray Teigh Bloom.	6	8
""			
6	INSTANT REPLAY, by Jerry Kramer.	4	25
""			
7	THE JOYS OF YIDDISH, by Leo Rosten.	8	11
""			
8	THE ARMS OF KRUPP, by William Manchester.	5	20
""			
9	THE TRAGEDY OF LYNDON JOHNSON, by Eric F. Goldman.	9	8
""			
10	THE AGE OF DISCONTINUITY, by Peter Drucker.	--	1
