This	April 2, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	6
""			
2	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	2	29
""			
3	CAPABLE OF HONOR, by Allen Drury.	3	27
""			
4	VALLEY OF THE DOLLS, by Jacqueline Susann.	4	56
""			
5	THE CAPTAIN, by Jan de Hartog.	5	11
""			
6	THE BIRDS FALL DOWN, by Rebecca West.	6	23
""			
7	THE MASK OF APOLLO, by Mary Renault.	8	20
""			
8	ALL IN THE FAMILY, by Edwin O'Connor.	7	24
""			
9	THE FIXER, by Bernard Malamud.	10	24
""			
10	TAI-PAN, by James Clavell.	9	43
This	April 2, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	EVERYTHING BUT MONEY, by Sam Levenson.	2	28
""			
2	MADAME SARAH, by Cornelia Otis Skinner.	1	10
""			
3	PAPER LION, by George Plimpton.	4	14
""			
4	EDGAR CAYCE, by Jess Stearn.	8	4
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	3	88
""			
6	THE JURY RETURNS, by Louis Nizer.	5	17
""			
7	DIVISION STREET: AMERICA, by Studs Terkel.	7	5
""			
8	INSIDE SOUTH AMERICA, by John Gunther.	6	6
""			
9	THE BOSTON STRANGLER, by Gerald Frank.	--	19
""			
10	THAT QUAIL, ROBERT, by Margaret A. Stranger.	--	4
