This	January 23, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	35
""			
2	THOSE WHO LOVE, by Irving Stone.	2	13
""			
3	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	46
""			
4	THE LOCKWOOD CONCERN, by John O'Hara.	5	6
""			
5	AIRS ABOVE THE GROUND, by Mary Stewart.	4	18
""			
6	HOTEL, by Arthur Hailey.	8	47
""			
7	THOMAS, by Shelley Mydans.	6	17
""			
8	THE RABBI, by Noah Gordon.	10	22
""			
9	THE HONEY BADGER, by Robert Ruark.	7	15
""			
10	THE GREEN BERETS, by Robin Moore.	9	30
This	January 23, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	1	8
""			
2	KENNEDY, by Theodore C. Sorensen.	2	15
""			
3	A GIFT OF PROPHECY, by Ruth Montgomery.	3	22
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	5	26
""			
5	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	4	10
""			
6	IN COLD BLOOD, by Truman Capote.	--	1
""			
7	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	7	5
""			
8	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	8	15
""			
9	WORLD AFLAME, by Billy Graham.	6	12
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	10	31
