This	January 5, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GROUP, by Mary McCarthy.	1	18
""			
2	THE SHOES OF THE FISHERMAN, by Morrs L. West.	4	31
""			
3	CARAVANS, by James Michener.	3	22
""			
4	THE VENETIAN AFFAIR, by Helen MacInnes.	2	11
""			
5	THE LIVING REED, by Pearl S. Buck.	5	13
""			
6	THE HAT ON THE BED, by John O'Hara.	6	5
""			
7	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	7	17
""			
8	THE BATTLE OF THE VILLA FIORITA, by Rumer Godden.	8	12
""			
9	THE THREE SIRENS, by Irving Wallace.	9	10
""			
10	THE SCENT OF WATER, by Elizabeth Goudge.	--	1
This	January 5, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	114
""			
2	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	2	8
""	Dwight D. Eisenhower.		
""			
3	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	4	15
""			
4	RASCAL, by Sterling North.	3	19
""			
5	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	5	17
""			
6	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	7	7
""			
7	SECURITY IS A THUMB AND A BLANKET, by Charles M. Schulz.	6	13
""			
8	I OWE RUSSIA $1200, by Bob Hope.	8	32
""			
9	MY DARLING CLEMENTINE, by Jack Fishman.	--	25
""			
10	THE QUIET CRISIS, by Stewart L. Udall.	--	1
