This	June 30, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	2	4
""			
2	ELIZABETH APPLETON, by John O'Hara.	4	4
""			
3	THE GLASS BLOWERS, by Daphne du Maurier	1	13
""			
4	SEVEN DAYS IN MAY, by Fletcher Knebel and Charles W. Bailey II.	6	40
""			
5	GRANDMOTHER AND THE PRIESTS, by Taylor Caldwell.	5	13
""			
6	RAISE HIGH THE ROOF BEAM, CARPENTERS, by J.D. Salinger	3	20
""			
7	THE SAND PEBBLES, by Richard McKenna.	7	24
""			
8	THE BEDFORD INCIDENT, by Mark Rascovich.	8	7
""			
9	THE TIN DRUM, by Gunter Grass.	9	9
""			
10	STACY TOWER, by Robert H.K. Walter.	--	1
This	June 30, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	1	17
""			
2	I OWE RUSSIA $1200, by Bob Hope.	2	5
""			
3	THE FIRE NEXT TIME, by James Baldwin	4	18
""			
4	TRAVELS WITH CHARLEY, by John Steinbeck.	3	47
""			
5	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	5	28
""			
6	TERRIBLE SWIFT SWORD, by Bruce Catton.	6	2
""			
7	O YE JIGS & JULEPS!, by Virginia Cary Hudson.	8	58
""			
8	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	9	4
""			
9	THE GREAT HUNGER, by Cecil Woodham-Smith.	10	10
""			
10	THE ORDEAL OF POWER, by Emmet John Hughes.	--	12
