This	November 23, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	35
""			
2	THE HOUSE ON THE STRAND, by Daphne du Maurier.	2	7
""			
3	THE SEVEN MINUTES, by Irving Wallace.	4	5
""			
4	THE LOVE MACHINE, by Jacqueline Susann.	3	27
""			
5	THE ANDROMEDA STRAIN, by Michael Crichton.	5	22
""			
6	IN THIS HOUSE OF BREDE, by Rumer Godden.	7	6
""			
7	THE PROMISE, by Chaim Potok.	8	8
""			
8	NAKED CAME THE STRANGER, by Penelope Ashe.	6	13
""			
9	THE PRETENDERS, by Gladys Rockmore Davis.	--	18
""			
10	PORTNOY'S COMPLAINT, by Philip Roth.	10	40
This	November 23, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	28
""			
2	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss.	2	5
""			
3	PRESENT AT THE CREATION, by Dean Acheson.	3	4
""			
4	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	4	9
""			
5	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.	9	7
""			
6	PRIME TIME, by Alexander Kendrick.	5	6
""			
7	MY LIFE AND PROPHECIES, by Jeane Dixon.	6	9
""			
8	THE KINGDOM AND THE POWER, by Gay Talese.	7	22
""			
9	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	8	18
""			
10	AMBASSADOR'S JOURNAL, by John Kenneth Galbraith.	10	2
