This	February 20, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	39
""			
2	THOSE WHO LOVE, by Irving Stone.	2	17
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	5	4
""			
4	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	50
""			
5	THE LOCKWOOD CONCERN, by John O'Hara.	4	10
""			
6	THE COMEDIANS, by Graham Greene.	--	1
""			
7	THE EMBEZZLER, by Louis Auchincloss.	--	1
""			
8	AIRS ABOVE THE GROUND, by Mary Stewart.	6	22
""			
9	THE BILLION DOLLAR BRAIN, by Len Deighton.	8	4
""			
10	THE MAGUS, by John Fowles.	--	1
This	February 20, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	5
""			
2	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	2	12
""			
3	THE PROUD TOWER, by Barbara W. Tuchman.	5	4
""			
4	A GIFT OF PROPHECY, by Ruth Montgomery.	3	26
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	6	30
""			
6	KENNEDY, by Theodore C. Sorensen.	4	19
""			
7	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	9	9
""			
8	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	8	19
""			
9	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	10	35
""			
10	WORLD AFLAME, by Billy Graham.	--	13
