This	December 29, 1968	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	15
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	8
""			
3	PRESERVE AND PROTECT, by Allen Drury.	3	14
""			
4	AIRPORT, by Arthur Hailey.	4	40
""			
5	THE HURRICANE YEARS, by Cameron Hawley.	5	11
""			
6	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	6	11
""			
7	TESTIMONY OF TWO MEN, by Taylor Caldwell.	7	33
""			
8	THE SENATOR, by Drew Pearson.	--	15
""			
9	A WORLD OF PROFIT, by Louis Auchincloss.	--	1
""			
10	FORCE 10 FROM NAVARONE, by Alistair MacLean.	8	2
This	December 29, 1968	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	28
""			
2	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	2	11
""			
3	INSTANT REPLAY, by Jerry Kramer.	3	8
""			
4	ON REFLECTION, by Helen Hayes and Sandford Dody.	4	7
""			
5	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	8	24
""			
6	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	6	2
""			
7	OF DIAMONDS & DIPLOMATS, by Letitia Baldrige.	10	12
""			
8	THE ARMS OF KRUPP, by William Manchester.	9	3
""			
9	THE BOGEY MAN, by George Plimpton.	--	2
""			
10	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	7	57
