This	December 21, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	39
""			
2	THE HOUSE ON THE STRAND, by Daphne du Maurier.	2	11
""			
3	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles.	3	4
""			
4	THE INHERITORS, by Harold Robbins.	5	4
""			
5	THE SEVEN MINUTES, by Irving Wallace.	4	9
""			
6	IN THIS HOUSE OF BREDE, by Rumer Godden.	7	10
""			
7	PUPPET ON A CHAIN, by Alistair MacLean.	10	2
""			
8	THE ANDROMEDA STRAIN, by Michael Crichton.	8	26
""			
9	THE SHIVERING SANDS, by Victoria Holt.	--	1
""			
10	FIRE FROM HEAVEN, by Mary Renault.	--	1
This	December 21, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	2	32
""			
2	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss.	1	9
""			
3	PRESENT AT THE CREATION, by Dean Acheson.	3	8
""			
4	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.	5	11
""			
5	MARY QUEEN OF SCOTS, by Antonia Fraser.	9	2
""			
6	AMBASSADOR'S JOURNAL, by John Kenneth Galbraith.	7	6
""			
7	PRIME TIME, by Alexander Kendrick.	--	9
""			
8	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	6	13
""			
9	THE COLLAPSE OF THE THIRD REPUBLIC, by William L. Shirer.	4	4
""			
10	THE GRAHAM KERR COOKBOOK, by Graham Kerr.	--	1
