This	December 10, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	8
""			
2	TOPAZ, by Leon Uris.	2	11
""			
3	THE GABRIEL HOUNDS, by Mary Stewart.	3	11
""			
4	CHRISTY, by Catherine Marshall.	5	6
""			
5	THE CHOSEN, by Chaim Potok.	6	29
""			
6	ROSEMARY'S BABY, by Ira Levin.	7	27
""			
7	THE EXHIBITIONIST, by Henry Sutton.	4	2
""			
8	THE ARRANGEMENT, by Elia Kazan.	8	42
""			
9	A NIGHT OF WATCHING, by Elliott Arnold.	9	19
""			
10	NIGHT FALLS ON THE CITY, by Sarah Gainham.	--	16
This	December 10, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	20
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	2	13
""			
3	MEMOIRS, by George F. Kennan.	5	2
""			
4	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	3	22
""	Kavanaugh.		
""			
5	RICKENBACKER, by Edward V. Rickenbacker.	4	4
""			
6	TWENTY LETTERS TO A FRIEND, by Svetlana Alliluyeva.	6	8
""			
7	ANYONE CAN MAKE A MILLION, by Morton Shulman.	7	25
""			
8	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	--	19
""			
9	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	8	22
""			
10	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	--	2
