This	June 7, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	21
""			
2	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	2	11
""			
3	A NIGHT IN LISBON, by Erich Maria Remarque.	4	8
""			
4	THE SPIRE, by William Golding.	5	4
""			
5	THE GROUP, by Mary McCarthy.	3	40
""			
6	VON RYAN'S EXPRESS, by David Westheimer.	8	15
""			
7	CANDY, by Terry Southern and Mason Hoffenberg.	9	2
""			
8	THE MARTYRED, by Richard E. Kim.	7	13
""			
9	THE WAPSHOT SCANDAL, by John Cheever.	6	20
""			
10	THE VENETIAN AFFAIR, by Helen MacInnes.	--	32
This	June 7, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	FOUR DAYS, U.P.I. and American Heritage Magazine.	1	17
""			
2	A MOVEABLE FEAST, by Ernest Hemingway.	3	3
""			
3	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	4	13
""			
4	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	2	13
""			
5	THE NAKED SOCIETY, by Vance Packard.	5	9
""			
6	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	6	17
""			
7	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	7	19
""			
8	PROFILES IN COURAGE, by John F. Kennedy.	8	136
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	10	11
""			
10	JOHN LENNON IN HIS OWN WRITE, by John Lennon.	--	1
