This	November 5, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	4	3
""			
2	THE GABRIEL HOUNDS, by Mary Stewart.	1	6
""			
3	TOPAZ, by Leon Uris.	3	6
""			
4	THE CHOSEN, by Chaim Potok.	2	24
""			
5	THE ARRANGEMENT, by Elia Kazan.	5	37
""			
6	NIGHT FALLS ON THE CITY, by Sarah Gainham.	8	12
""			
7	A NIGHT OF WATCHING, by Elliott Arnold.	7	14
""			
8	ROSEMARY'S BABY, by Ira Levin.	6	22
""			
9	CHRISTY, by Catherine Marshall.	--	1
""			
10	AN OPERATIONAL NECESSITY, by Gwyn Griffin.	--	6
This	November 5, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	15
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	4	8
""			
3	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	2	17
""	Kavanaugh.		
""			
4	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	3	17
""			
5	ANYONE CAN MAKE A MILLION, by Morton Shulman.	5	20
""			
6	TWENTY LETTERS TO A FRIEND, by Svetlana Alliluyeva.	6	3
""			
7	INCREDIBLE VICTORY, by Walter Lord.	7	9
""			
8	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	8	16
""			
9	HAPPINESS IS A STOCK THAT DOUBLES IN A YEAR, by Ira U. Cobleigh.	9	5
""			
10	THE LAWYERS, by Martin Mayer.	10	11
