This		April 25, 1965	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		1	29
""				
2	UP THE DOWN STAIRCASE, by Bel Kaufman.		2	7
""				
3	HOTEL, by Arthur Hailey.		4	8
""				
4	HURRY SUNDOWN, by K.B. Gilden.		3	11
""				
5	FUNERAL IN BERLIN, by Len Deighton.		5	13
""				
6	DON'T STOP THE CARNIVAL, by Herman Wouk.		6	4
""				
7	THE MAN, by Irving Wallace.		7	30
""				
8	AN AMERICAN DREAM, by Norman Mailer.		10	3
""				
9	THE LEGEND OF THE SEVENTH VIRGIN, by Victoria Holt.		--	11
""				
10	THE ORDWAYS, by William Humphrey.		8	7
This	April 25, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	24
""			
2	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	2	12
""			
3	THE FOUNDING FATHER, by Richard J. Whalen.	4	16
""			
4	MY SHADOW RAN FAST, by Bill Sands.	3	9
""			
5	THE ITALIANS, by Luigi Barzini.	--	31
""			
6	CATHERINE THE GREAT, by Zoe Oldenbourg.	7	7
""			
7	REMINISCENCES, by Douglas MacArthur.	8	29
""			
8	STAGESTRUCK, by Maurice Zolotow.	9	5
""			
9	DESIGN FOR SURVIVAL, by General Thomas S. Power.	--	2
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	6	19
