This	September 25, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	29
""			
2	THE ADVENTURERS, by Harold Robbins.	2	26
""			
3	TAI-PAN, by James Clavell.	3	16
""			
4	GILES GOAT BOY, by John Barth.	4	5
""			
5	THE SOURCE, by James Michener.	5	70
""			
6	THE DETECTIVE, by Roderick Thorp.	6	11
""			
7	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	8	2
""			
8	TELL NO MAN, by Adela Rogers St. Johns.	7	28
""			
9	SATURDAY THE RABBI WENT HUNGRY, by Harry Kemelman.	9	5
""			
10	I, THE KING, by Frances Parkinson Keyes.	--	12
This	September 25, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HOW TO AVOID PROBATE, by Norman F. Dacey.	1	24
""			
2	GAMES PEOPLE PLAY, by Eric Berne.	2	61
""			
3	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	3	20
""			
4	THE LAST BATTLE, by Cornelius Ryan.	5	27
""			
5	FLYING SAUCERS -- SERIOUS BUSINESS, by Frank Edwards.	8	8
""			
6	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	4	23
""			
7	RUSH TO JUDGMENT, by Mark Lane.	9	3
""			
8	EVERYTHING BUT MONEY, by Sam Levenson.	--	1
""			
9	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	7	12
""			
10	IN COLD BLOOD, by Truman Capote.	6	36
