This	January 28, 1968	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	15
""			
2	TOPAZ, by Leon Uris.	2	18
""			
3	CHRISTY, by Catherine Marshall.	3	13
""			
4	THE GABRIEL HOUNDS, by Mary Stewart.	4	18
""			
5	THE INSTRUMENT, by John O'Hara.	5	7
""			
6	THE EXHIBITIONIST, by Henry Sutton.	6	9
""			
7	VANISHED, by Fletcher Knebel.	--	1
""			
8	THE CHOSEN, by Chaim Potok.	7	36
""			
9	ROSEMARY'S BABY, by Ira Levin.	9	34
""			
10	THE PRESIDENT'S PLANE IS MISSING, by Robert J. Serling.	8	9
This	January 28, 1968	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	27
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	3	20
""			
3	RICKENBACKER, by Edward V. Rickenbacker.	2	11
""			
4	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	4	9
""			
5	TOLSTOY, by Henri Troyat.	6	4
""			
6	MEMOIRS, by George F. Kennan.	5	9
""			
7	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	8	29
""	Kavanaugh.		
""			
8	AT EASE: I TELL STORIES TO FRIENDS, by Dwight D. Eisenhower.	7	26
""			
9	INCREDIBLE VICTORY, by Walter Lord.	9	20
""			
10	REPORT FROM IRON MOUNTAIN, by Leonard C. Lewin.	10	4
