This	September 24, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	31
""			
2	THE CHOSEN, by Chaim Potok.	2	18
""			
3	NIGHT FALLS ON THE CITY, by Sarah Gainham.	5	6
""			
4	THE EIGHTH DAY, by Thornton Wilder.	3	24
""			
5	WASHINGTON, D.C., by Gore Vidal.	4	19
""			
6	A NIGHT OF WATCHING, by Elliott Arnold.	7	8
""			
7	THE PLOT, by Irving Wallace.	8	16
""			
8	ROSEMARY'S BABY, by Ira Levin.	6	16
""			
9	AN OPERATIONAL NECESSITY, by Gwyn Griffin.	10	3
""			
10	A SECOND-HAND LIFE, by Charles Jackson.	9	3
This	September 24, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	3	9
""	Birmingham.		
""			
2	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	1	11
""			
3	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	2	11
""	Kavanaugh.		
""			
4	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	4	10
""			
5	ANYONE CAN MAKE A MILLION, by Morton Shulman.	5	14
""			
6	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	7	2
""			
7	INCREDIBLE VICTORY, by Walter Lord.	9	3
""			
8	EVERYTHING BUT MONEY, by Sam Levenson.	8	53
""			
9	THE LAWYERS, by Martin Mayer.	6	5
""			
10	EDGAR CAYCE, by Jess Stearn.	10	29
