This		February 14, 1965	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		1	19
""				
2	THE MAN, by Irving Wallace.		3	20
""				
3	THE RECTOR OF JUSTIN, by Louis Auchincloss.		2	29
""				
4	THE HORSE KNOWS THE WAY, by John O'Hara.		4	8
""				
5	FUNERAL IN BERLIN, by Len Deighton.		7	3
""				
6	THIS ROUGH MAGIC, by Mary Stewart.		5	26
""				
7	HURRY SUNDOWN, by K.B. Gilden.		--	1
""				
8	THE LEGEND OF THE SEVENTH VIRGIN, by Victoria Holt.		9	2
""				
9	A COVENANT WITH DEATH, by Stephen Becker.		10	2
""				
10	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.		--	56
This	February 14, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	14
""			
2	REMINISCENCES, by Douglas MacArthur.	2	19
""			
3	THE FOUNDING FATHER, by Richard J. Whalen.	4	6
""			
4	THE ITALIANS, by Luigi Barzini.	3	22
""			
5	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	8	2
""			
6	LIFE WITH PICASSO, by Francoise Gilot and Carlton Lake.	10	5
""			
7	SIXPENCE IN HER SHOE, by Phyllis McGinley.	6	9
""			
8	THE WORDS, by Jean-Paul Sartre.	7	12
""			
9	THE KENNEDY YEARS, by Harold Faber.	9	10
""			
10	MY AUTOBIOGRAPHY, by Charles Chaplin.	5	19
