This		October 25, 1964	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		4	3
""				
2	THE RECTOR OF JUSTIN, by Louis Auchincloss.		3	13
""				
3	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.		1	41
""				
4	THIS ROUGH MAGIC, by Mary Stewart.		8	10
""				
5	CANDY, by Terry Southern and Mason Hoffenberg.		2	22
""				
6	JULIAN, by Gore Vidal.		7	19
""				
7	YOU ONLY LIVE TWICE, by Ian Fleming.		6	8
""				
8	ARMEGEDDON, by Leon Uris.		5	19
""				
9	THE MAN, by Irving Wallace.		9	4
""				
10	A MOTHER'S KISSES, by Bruce Jay Friedman.		10	7
This	October 25, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	REMINISCENCES, by Douglas MacArthur.	3	3
""			
2	HARLOW, by Irving Shulman.	2	15
""			
3	A MOVEABLE FEAST, by Ernest Hemingway.	1	23
""			
4	MY AUTOBIOGRAPHY, by Charles Chaplin.	5	3
""			
5	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	4	17
""			
6	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	7	18
""			
7	THE ITALIANS, by Luigi Barzini.	6	6
""			
8	THE KENNEDY WIT, by Bill Adler.	8	11
""			
9	MISSISSIPPI: THE CLOSED SOCIETY, by James W. Silver.	10	14
""			
10	FOUR DAYS, U.P.I. and American Heritage Magazine.	9	37
