This	September 12, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	16
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	27
""			
3	THE GREEN BERETS, by Robin Moore.	3	11
""			
4	HOTEL, by Arthur Hailey.	4	28
""			
5	THE LOOKING GLASS WAR, by John Le Carré.	5	10
""			
6	THE MAN WITH THE GOLDEN GUN, by Ian Fleming.	6	4
""			
7	NIGHT OF CAMP DAVID, by Fletcher Knebel.	7	14
""			
8	DON'T STOP THE CARNIVAL, by Herman Wouk.	8	24
""			
9	THE AMBASSADOR, by Morris West.	9	20
""			
10	THE RABBI, by Noah Gordon.	10	3
This	September 12, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	1	10
""			
2	INTERN, by Doctor X.	2	8
""			
3	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	3	12
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	5	7
""			
5	MARKINGS, by Dag Hammarskjöld.	4	44
""			
6	A GIFT OF PROPHECY, by Ruth Montgomery.	8	3
""			
7	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	6	18
""	Morison.		
""			
8	THE MEMOIRS OF AN AMNESIAC, by Oscar Levant.	--	1
""			
9	MANCHILD IN THE PROMISED LAND, by Claude Brown.	--	1
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	10	37
