This	February 23, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	23
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	16
""			
3	AIRPORT, by Arthur Hailey.	3	48
""			
4	FORCE 10 FROM NAVARONE, by Alistair MacLean.	4	10
""			
5	PRESERVE AND PROTECT, by Allen Drury.	5	22
""			
6	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	9	19
""			
7	THE HURRICANE YEARS, by Cameron Hawley.	7	19
""			
8	A WORLD OF PROFIT, by Louis Auchincloss.	6	7
""			
9	PORTNOY'S COMPLAINT, by Philip Roth.	--	1
""			
10	TESTIMONY OF TWO MEN, by Taylor Caldwell.	8	41
This	February 23, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	36
""			
2	INSTANT REPLAY, by Jerry Kramer.	2	16
""			
3	THE ARMS OF KRUPP, by William Manchester.	3	11
""			
4	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	4	10
""			
5	THIRTEEN DAYS, by Robert F. Kennedy.	10	3
""			
6	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	5	19
""			
7	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	6	5
""	Marjorie Craig.		
""			
8	THE 900 DAYS, by Harrison E. Sailsbury.	--	1
""			
9	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	8	32
""			
10	ON REFLECTION, by Helen Hayes and Sandford Dody.	7	15
