This	August 24, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE LOVE MACHINE, by Jacqueline Susann.	1	14
""			
2	THE GODFATHER, by Mario Puzo.	2	22
""			
3	PORTNOY'S COMPLAINT, by Philip Roth.	3	27
""			
4	THE ANDROMEDA STRAIN, by Michael Crichton.	4	9
""			
5	THE PRETENDERS, by Gladys Rockmore Davis.	5	6
""			
6	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	6	14
""			
7	THE GOODBYE LOOK, by Ross MacDonald.	7	8
""			
8	SLAUGHTERHOUSE FIVE, by Kurt Vonnegut.	--	16
""			
9	EXCEPT FOR ME AND THEE, by Jessamyn West.	8	19
""			
10	NEW MOON RISING, by Eugenia Price.	9	6
This	August 24, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	15
""			
2	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	3	5
""			
3	THE KINGDOM AND THE POWER, by Gay Talese.	2	9
""			
4	JENNIE, by Ralph G. Martin.	5	23
""			
5	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	4	14
""			
6	ERNEST HEMINGWAY, by Carlos Baker.	6	17
""			
7	MY TURN AT BAT, by Ted Williams.	--	3
""			
8	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	7	4
""			
9	"THE MONEY GAME, by ""Adam Smith""."	9	62
""			
10	LINDA GOODMAN'S SUN SIGNS, by Linda Goodman.	--	1
