This	February 9, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	21
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	14
""			
3	AIRPORT, by Arthur Hailey.	3	46
""			
4	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	6	17
""			
5	FORCE 10 FROM NAVARONE, by Alistair MacLean.	5	8
""			
6	PRESERVE AND PROTECT, by Allen Drury.	4	20
""			
7	AND OTHER STORIES, by John O'Hara.	--	5
""			
8	THE HURRICANE YEARS, by Cameron Hawley.	7	17
""			
9	TESTIMONY OF TWO MEN, by Taylor Caldwell.	9	39
""			
10	A WORLD OF PROFIT, by Louis Auchincloss.	10	5
This	February 9, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	34
""			
2	INSTANT REPLAY, by Jerry Kramer.	2	14
""			
3	THE ARMS OF KRUPP, by William Manchester.	4	9
""			
4	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	3	17
""			
5	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	5	8
""			
6	THE JOYS OF YIDDISH, by Leo Rosten.	--	3
""			
7	THIRTEEN DAYS, by Robert F. Kennedy.	--	1
""			
8	ON REFLECTION, by Helen Hayes and Sandford Dody.	6	13
""			
9	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	8	3
""	Marjorie Craig.		
""			
10	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	7	30
