This	June 16, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GLASS BLOWERS, by Daphne du Maurier	1	11
""			
2	SEVEN DAYS IN MAY, by Fletcher Knebel and Charles W. Bailey II.	3	38
""			
3	GRANDMOTHER AND THE PRIESTS, by Taylor Caldwell.	4	11
""			
4	RAISE HIGH THE ROOF BEAM, CARPENTERS, by J.D. Salinger	2	18
""			
5	THE SHOES OF THE FISHERMAN, by Morrs L. West.	6	2
""			
6	THE SAND PEBBLES, by Richard McKenna.	5	22
""			
7	ELIZABETH APPLETON, by John O'Hara.	8	2
""			
8	THE BEDFORD INCIDENT, by Mark Rascovich.	10	5
""			
9	THE MOONSPINNERS, by Mary Stewart.	--	21
""			
10	THE MOONFLOWER VINE, by Jetta Carleton	7	17
This	June 16, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	1	15
""			
2	TRAVELS WITH CHARLEY, by John Steinbeck.	2	45
""			
3	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	3	26
""			
4	THE FIRE NEXT TIME, by James Baldwin	5	16
""			
5	THE ORDEAL OF POWER, by Emmet John Hughes.	6	11
""			
6	I OWE RUSSIA $1200, by Bob Hope.	4	3
""			
7	THE GREAT HUNGER, by Cecil Woodham-Smith.	8	8
""			
8	O YE JIGS & JULEPS!, by Virginia Cary Hudson.	7	56
""			
9	FINAL VERDICT, by Adela Rogers St. Johns.	9	40
""			
10	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	--	2
