This	June 12, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	14
""			
2	THE ADVENTURERS, by Harold Robbins.	2	11
""			
3	THE SOURCE, by James Michener.	3	55
""			
4	THE DOUBLE IMAGE, by Helen MacInnes.	4	20
""			
5	TELL NO MAN, by Adela Rogers St. Johns.	6	13
""			
6	THE EMBEZZLER, by Louis Auchincloss.	5	17
""			
7	THOSE WHO LOVE, by Irving Stone.	7	33
""			
8	COLUMBELLA, by Phyllis Whitney.	10	5
""			
9	TAI-PAN, by James Clavell.	--	1
""			
10	THE COMEDIANS, by Graham Greene.	9	17
This	June 12, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE LAST BATTLE, by Cornelius Ryan.	1	12
""			
2	IN COLD BLOOD, by Truman Capote.	2	21
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	8
""			
4	HOW TO AVOID PROBATE, by Norman F. Dacey.	4	9
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	5
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	46
""			
7	UNSAFE AT ANY SPEED, by Ralph Nader.	9	8
""			
8	THE LAST HUNDRED DAYS, by John Toland.	7	15
""			
9	THE PROUD TOWER, by Barbara W. Tuchman.	8	20
""			
10	THE BIG SPENDERS, by Lucius Morris Beebe.	--	1
