This	September 17, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	30
""			
2	THE CHOSEN, by Chaim Potok.	2	17
""			
3	THE EIGHTH DAY, by Thornton Wilder.	3	23
""			
4	WASHINGTON, D.C., by Gore Vidal.	5	18
""			
5	NIGHT FALLS ON THE CITY, by Sarah Gainham.	--	5
""			
6	ROSEMARY'S BABY, by Ira Levin.	7	15
""			
7	A NIGHT OF WATCHING, by Elliott Arnold.	4	7
""			
8	THE PLOT, by Irving Wallace.	6	15
""			
9	A SECOND-HAND LIFE, by Charles Jackson.	8	2
""			
10	AN OPERATIONAL NECESSITY, by Gwyn Griffin.	9	2
This	September 17, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	2	10
""			
2	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	3	10
""	Kavanaugh.		
""			
3	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	8
""	Birmingham.		
""			
4	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	4	9
""			
5	ANYONE CAN MAKE A MILLION, by Morton Shulman.	5	13
""			
6	THE LAWYERS, by Martin Mayer.	6	4
""			
7	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	--	1
""			
8	EVERYTHING BUT MONEY, by Sam Levenson.	7	52
""			
9	INCREDIBLE VICTORY, by Walter Lord.	8	2
""			
10	EDGAR CAYCE, by Jess Stearn.	9	28
