This	August 14, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	23
""			
2	THE ADVENTURERS, by Harold Robbins.	2	20
""			
3	TAI-PAN, by James Clavell.	3	10
""			
4	THE SOURCE, by James Michener.	4	64
""			
5	THE DETECTIVE, by Roderick Thorp.	8	5
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	5	22
""			
7	THE DOUBLE IMAGE, by Helen MacInnes.	6	29
""			
8	I, THE KING, by Frances Parkinson Keyes.	7	8
""			
9	THE KREMLIN LETTER, by Noel Behn.	10	4
""			
10	THE EMBEZZLER, by Louis Auchincloss.	9	26
This	August 14, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HOW TO AVOID PROBATE, by Norman F. Dacey.	1	18
""			
2	THE LAST BATTLE, by Cornelius Ryan.	2	21
""			
3	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	3	14
""			
4	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	4	17
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	55
""			
6	IN COLD BLOOD, by Truman Capote.	6	30
""			
7	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	7	6
""			
8	THE BIG SPENDERS, by Lucius Morris Beebe.	10	4
""			
9	FLYING SAUCERS -- SERIOUS BUSINESS, by Frank Edwards.	9	2
""			
10	THE CRUSADES, by Zoe Oldenbourg.	8	2
