This	April 23, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	9
""			
2	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	2	32
""			
3	THE EIGHTH DAY, by Thornton Wilder.	8	2
""			
4	CAPABLE OF HONOR, by Allen Drury.	3	30
""			
5	VALLEY OF THE DOLLS, by Jacqueline Susann.	4	59
""			
6	THE CAPTAIN, by Jan de Hartog.	5	14
""			
7	FATHERS, by Herbert Gold.	6	2
""			
8	TALES OF MANHATTAN, by Louis Auchincloss.	9	2
""			
9	UNDER THE EYE OF THE STORM, by John Hersey.	7	2
""			
10	THE BIRDS FALL DOWN, by Rebecca West.	--	25
This	April 23, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE DEATH OF A PRESIDENT, by William Manchester.	9	2
""			
2	MADAME SARAH, by Cornelia Otis Skinner.	1	13
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	2	31
""			
4	EDGAR CAYCE, by Jess Stearn.	3	7
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	91
""			
6	PAPER LION, by George Plimpton.	4	17
""			
7	THE JURY RETURNS, by Louis Nizer.	7	20
""			
8	DIVISION STREET: AMERICA, by Studs Terkel.	8	8
""			
9	INSIDE SOUTH AMERICA, by John Gunther.	6	9
""			
10	DISRAELI, by Robert Blake.	10	2
