This	August 15, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	12
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	23
""			
3	THE GREEN BERETS, by Robin Moore.	4	7
""			
4	HOTEL, by Arthur Hailey.	3	24
""			
5	THE LOOKING GLASS WAR, by John Le Carré.	7	6
""			
6	NIGHT OF CAMP DAVID, by Fletcher Knebel.	5	10
""			
7	THE AMBASSADOR, by Morris West.	6	16
""			
8	DON'T STOP THE CARNIVAL, by Herman Wouk.	8	20
""			
9	THE FLIGHT OF THE FALCON, by Daphne Du Maurier.	--	14
""			
10	A PILLAR OF IRON, by Taylor Caldwell.	9	9
This	August 15, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	1	6
""			
2	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	2	8
""			
3	MARKINGS, by Dag Hammarskjöld.	3	40
""			
4	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	4	14
""	Morison.		
""			
5	INTERN, by Doctor X.	5	4
""			
6	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	6	28
""			
7	GAMES PEOPLE PLAY, by Eric Berne.	10	3
""			
8	MY SHADOW RAN FAST, by Bill Sands.	8	25
""			
9	SIXPENCE IN HER SHOE, by Phyllis McGinley.	9	33
""			
10	JOURNAL OF A SOUL, by Pope John XXIII.	7	16
