This	May 15, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	10
""			
2	THE ADVENTURERS, by Harold Robbins.	3	7
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	4	16
""			
4	THE SOURCE, by James Michener.	2	51
""			
5	THE EMBEZZLER, by Louis Auchincloss.	5	13
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	7	9
""			
7	THOSE WHO LOVE, by Irving Stone.	6	29
""			
8	UP THE DOWN STAIRCASE, by Bel Kaufman.	8	62
""			
9	THE COMEDIANS, by Graham Greene.	9	13
""			
10	COLUMBELLA, by Phyllis Whitney.	10	2
This	May 15, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	2	17
""			
2	THE LAST BATTLE, by Cornelius Ryan.	1	8
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	5	4
""			
4	THE LAST HUNDRED DAYS, by John Toland.	6	11
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	4	42
""			
6	THE PROUD TOWER, by Barbara W. Tuchman.	3	16
""			
7	HOW TO AVOID PROBATE, by Norman F. Dacey.	7	5
""			
8	UNSAFE AT ANY SPEED, by Ralph Nader.	8	4
""			
9	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	9	24
""			
10	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	--	1
