This	January 29, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	1	20
""			
2	CAPABLE OF HONOR, by Allen Drury.	2	18
""			
3	THE BIRDS FALL DOWN, by Rebecca West.	4	14
""			
4	VALLEY OF THE DOLLS, by Jacqueline Susann.	3	47
""			
5	THE MASK OF APOLLO, by Mary Renault.	5	11
""			
6	ALL IN THE FAMILY, by Edwin O'Connor.	6	15
""			
7	TAI-PAN, by James Clavell.	7	34
""			
8	THE FIXER, by Bernard Malamud.	9	18
""			
9	A DREAM OF KINGS, by Harry Mark Petrakis.	--	12
""			
10	WAITING FOR WINTER, by John O'Hara.	10	3
This	January 29, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	EVERYTHING BUT MONEY, by Sam Levenson.	1	19
""			
2	RUSH TO JUDGMENT, by Mark Lane.	2	21
""			
3	GAMES PEOPLE PLAY, by Eric Berne.	5	79
""			
4	PAPER LION, by George Plimpton.	4	5
""			
5	THE JURY RETURNS, by Louis Nizer.	3	8
""			
6	HOW TO AVOID PROBATE, by Norman F. Dacey.	7	42
""			
7	WINSTON S. CHURCHILL, by Randolph S. Churchill.	6	8
""			
8	THE BOSTON STRANGLER, by Gerald Frank.	8	11
""			
9	MADAME SARAH, by Cornelia Otis Skinner.	--	1
""			
10	THE RANDOM HOUSE DICTIONARY OF THE ENGLISH LANGUAGE	9	11
