This	December 11, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	1	13
""			
2	VALLEY OF THE DOLLS, by Jacqueline Susann.	2	40
""			
3	CAPABLE OF HONOR, by Allen Drury.	3	11
""			
4	THE BIRDS FALL DOWN, by Rebecca West.	4	7
""			
5	THE MASK OF APOLLO, by Mary Renault.	5	4
""			
6	THE FIXER, by Bernard Malamud.	8	11
""			
7	TAI-PAN, by James Clavell.	6	27
""			
8	ALL IN THE FAMILY, by Edwin O'Connor.	7	8
""			
9	THE ADVENTURERS, by Harold Robbins.	10	37
""			
10	A DREAM OF KINGS, by Harry Mark Petrakis.	9	7
This	December 11, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	RUSH TO JUDGMENT, by Mark Lane.	1	14
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	2	12
""			
3	GAMES PEOPLE PLAY, by Eric Berne.	4	72
""			
4	HOW TO AVOID PROBATE, by Norman F. Dacey.	3	35
""			
5	WITH KENNEDY, by Pierre Salinger.	7	10
""			
6	THE BOSTON STRANGLER, by Gerald Frank.	6	4
""			
7	THE JURY RETURNS, by Louis Nizer.	--	1
""			
8	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	31
""			
9	WINSTON S. CHURCHILL, by Randolph S. Churchill.	--	1
""			
10	THE RANDOM HOUSE DICTIONARY OF THE ENGLISH LANGUAGE	10	4
