This	February 13, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	38
""			
2	THOSE WHO LOVE, by Irving Stone.	2	16
""			
3	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	49
""			
4	THE LOCKWOOD CONCERN, by John O'Hara.	6	9
""			
5	THE DOUBLE IMAGE, by Helen MacInnes.	5	3
""			
6	AIRS ABOVE THE GROUND, by Mary Stewart.	4	21
""			
7	THOMAS, by Shelley Mydans.	9	20
""			
8	THE BILLION DOLLAR BRAIN, by Len Deighton.	7	3
""			
9	THE RABBI, by Noah Gordon.	10	25
""			
10	THE HONEY BADGER, by Robert Ruark.	8	17
This	February 13, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	4
""			
2	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	2	11
""			
3	A GIFT OF PROPHECY, by Ruth Montgomery.	4	25
""			
4	KENNEDY, by Theodore C. Sorensen.	3	18
""			
5	THE PROUD TOWER, by Barbara W. Tuchman.	6	3
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	5	29
""			
7	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	7	13
""			
8	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	8	18
""			
9	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	9	8
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	10	34
