This	May 3, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	16
""			
2	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	3	6
""			
3	THE GROUP, by Mary McCarthy.	2	35
""			
4	THE WAPSHOT SCANDAL, by John Cheever.	4	15
""			
5	THE VENETIAN AFFAIR, by Helen MacInnes.	5	28
""			
6	VON RYAN'S EXPRESS, by David Westheimer.	7	10
""			
7	THE MARTYRED, by Richard E. Kim.	6	8
""			
8	A NIGHT IN LISBON, by Erich Maria Remarque.	8	3
""			
9	THE NIGHT OF THE GENERALS, by Hans Kirst.	10	5
""			
10	REUBEN, REUBEN, by Peter DeVries.	--	4
This	May 3, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	FOUR DAYS, U.P.I. and American Heritage Magazine.	1	12
""			
2	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	2	8
""			
3	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	4	8
""			
4	PROFILES IN COURAGE, by John F. Kennedy.	3	131
""			
5	THE NAKED SOCIETY, by Vance Packard.	5	4
""			
6	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	7	12
""			
7	THE DEPUTY, by Rolf Hochhuth.	6	5
""			
8	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	8	14
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	10	6
""			
10	BEAT THE DEALER, by Edward O. Thorp.	--	2
