This	July 2, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	2	19
""			
2	THE EIGHTH DAY, by Thornton Wilder.	1	12
""			
3	WASHINGTON, D.C., by Gore Vidal.	3	7
""			
4	THE CHOSEN, by Chaim Potok.	4	6
""			
5	THE PLOT, by Irving Wallace.	5	4
""			
6	TALES OF MANHATTAN, by Louis Auchincloss.	6	12
""			
7	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	7	42
""			
8	ROSEMARY'S BABY, by Ira Levin.	--	4
""			
9	CAPABLE OF HONOR, by Allen Drury.	9	40
""			
10	FATHERS, by Herbert Gold.	10	10
This	July 2, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	EVERYTHING BUT MONEY, by Sam Levenson.	2	41
""			
2	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	3	8
""	Russell.		
""			
3	THE DEATH OF A PRESIDENT, by William Manchester.	1	12
""			
4	MADAME SARAH, by Cornelia Otis Skinner.	4	23
""			
5	EDGAR CAYCE, by Jess Stearn.	5	17
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	101
""			
7	BY-LINE: ERNEST HEMINGWAY, by Willam White.	8	3
""			
8	TREBLINKA, by Jean-Francois Steiner.	7	3
""			
9	HAROLD NICOLSON: THE WAR YEARS 1939-1945, by Nigel Nicolson.	--	1
""			
10	ANYONE CAN MAKE A MILLION, by Morton Shulman.	--	2
