This	July 27, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE LOVE MACHINE, by Jacqueline Susann.	1	10
""			
2	PORTNOY'S COMPLAINT, by Philip Roth.	2	23
""			
3	THE GODFATHER, by Mario Puzo.	3	18
""			
4	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	4	10
""			
5	THE ANDROMEDA STRAIN, by Michael Crichton.	5	5
""			
6	EXCEPT FOR ME AND THEE, by Jessamyn West.	8	15
""			
7	THE PRETENDERS, by Gladys Rockmore Davis.	6	2
""			
8	SLAUGHTERHOUSE FIVE, by Kurt Vonnegut.	7	14
""			
9	THE GOODBYE LOOK, by Ross MacDonald.	9	4
""			
10	NEW MOON RISING, by Eugenia Price.	10	2
This	July 27, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	11
""			
2	JENNIE, by Ralph G. Martin.	2	19
""			
3	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	3	10
""			
4	THE KINGDOM AND THE POWER, by Gay Talese.	4	5
""			
5	ERNEST HEMINGWAY, by Carlos Baker.	5	13
""			
6	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	--	1
""			
7	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	--	1
""			
8	A LONG ROW OF CANDLES, by C.L. Sulzberger.	10	4
""			
9	"THE MONEY GAME, by ""Adam Smith""."	8	58
""			
10	THE 900 DAYS, by Harrison E. Sailsbury.	6	23
