This	February 23, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	2	6
""			
2	THE GROUP, by Mary McCarthy.	1	25
""			
3	THE VENETIAN AFFAIR, by Helen MacInnes.	3	18
""			
4	THE HAT ON THE BED, by John O'Hara.	4	12
""			
5	THE WAPSHOT SCANDAL, by John Cheever.	6	5
""			
6	THE SHOES OF THE FISHERMAN, by Morrs L. West.	5	38
""			
7	CARAVANS, by James Michener.	8	29
""			
8	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	9	24
""			
9	THE LIVING REED, by Pearl S. Buck.	7	20
""			
10	VON RYAN'S EXPRESS, by David Westheimer.	--	1
This	February 23, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	121
""			
2	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	2	15
""	Dwight D. Eisenhower.		
""			
3	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	3	22
""			
4	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	5	14
""			
5	RASCAL, by Sterling North.	4	26
""			
6	FOUR DAYS, U.P.I. and American Heritage Magazine.	8	2
""			
7	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	7	2
""			
8	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	6	4
""			
9	WILLIAM SHAKESPEARE: A BIOGRAPHY, by A.L. Rowse.	--	4
""			
10	THE QUIET CRISIS, by Stewart L. Udall.	--	5
