This	July 31, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	21
""			
2	THE ADVENTURERS, by Harold Robbins.	2	18
""			
3	TAI-PAN, by James Clavell.	4	8
""			
4	THE SOURCE, by James Michener.	3	62
""			
5	TELL NO MAN, by Adela Rogers St. Johns.	7	20
""			
6	THE DETECTIVE, by Roderick Thorp.	--	3
""			
7	THE DOUBLE IMAGE, by Helen MacInnes.	5	27
""			
8	I, THE KING, by Frances Parkinson Keyes.	6	6
""			
9	THE KREMLIN LETTER, by Noel Behn.	10	2
""			
10	THE EMBEZZLER, by Louis Auchincloss.	8	24
This	July 31, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HOW TO AVOID PROBATE, by Norman F. Dacey.	1	16
""			
2	THE LAST BATTLE, by Cornelius Ryan.	2	19
""			
3	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	4	12
""			
4	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	15
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	6	53
""			
6	IN COLD BLOOD, by Truman Capote.	5	28
""			
7	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	7	4
""			
8	THE BIG SPENDERS, by Lucius Morris Beebe.	--	2
""			
9	UNSAFE AT ANY SPEED, by Ralph Nader.	--	14
""			
10	EARTHLY PARADISE: COLETTE'S AUTOBIOGRAPHY DRAWN FROM HER	--	6
""	LIFETIME WRITINGS, by Robert Phelps.		
