This	September 5, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	15
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	26
""			
3	THE GREEN BERETS, by Robin Moore.	4	10
""			
4	HOTEL, by Arthur Hailey.	3	27
""			
5	THE LOOKING GLASS WAR, by John Le Carré.	5	9
""			
6	THE MAN WITH THE GOLDEN GUN, by Ian Fleming.	9	3
""			
7	NIGHT OF CAMP DAVID, by Fletcher Knebel.	6	13
""			
8	DON'T STOP THE CARNIVAL, by Herman Wouk.	8	23
""			
9	THE AMBASSADOR, by Morris West.	7	19
""			
10	THE RABBI, by Noah Gordon.	10	2
This	September 5, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	1	9
""			
2	INTERN, by Doctor X.	3	7
""			
3	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	2	11
""			
4	MARKINGS, by Dag Hammarskjöld.	4	43
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	6	6
""			
6	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	5	17
""	Morison.		
""			
7	JOURNAL OF A SOUL, by Pope John XXIII.	--	18
""			
8	A GIFT OF PROPHECY, by Ruth Montgomery.	8	2
""			
9	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	7	31
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	9	36
