This		January 10, 1965	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		1	14
""				
2	THE RECTOR OF JUSTIN, by Louis Auchincloss.		2	24
""				
3	THE MAN, by Irving Wallace.		4	15
""				
4	THIS ROUGH MAGIC, by Mary Stewart.		3	21
""				
5	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.		7	52
""				
6	ARMEGEDDON, by Leon Uris.		8	30
""				
7	JULIAN, by Gore Vidal.		10	30
""				
8	CANDY, by Terry Southern and Mason Hoffenberg.		6	33
""				
9	YOU ONLY LIVE TWICE, by Ian Fleming.		9	19
""				
10	THE EXPLORER, by Frances Parkinson Keyes.		--	1
This	January 10, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	9
""			
2	REMINISCENCES, by Douglas MacArthur.	2	14
""			
3	THE ITALIANS, by Luigi Barzini.	4	17
""			
4	MY AUTOBIOGRAPHY, by Charles Chaplin.	3	14
""			
5	THE KENNEDY YEARS, by Harold Faber.	6	5
""			
6	THE KENNEDY WIT, by Bill Adler.	5	22
""			
7	THE WORDS, by Jean-Paul Sartre.	7	7
""			
8	THE WIND AT MY BACK, by Pat O'Brien.	--	1
""			
9	MY FAVORITE THINGS, by Dorothy F. Rodgers.	8	4
""			
10	THE FOUNDING FATHER, by Richard J. Whalen.	--	1
