This	June 14, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	22
""			
2	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	2	12
""			
3	THE SPIRE, by William Golding.	4	5
""			
4	A NIGHT IN LISBON, by Erich Maria Remarque.	3	9
""			
5	THE GROUP, by Mary McCarthy.	5	41
""			
6	CANDY, by Terry Southern and Mason Hoffenberg.	7	3
""			
7	THE MARTYRED, by Richard E. Kim.	8	14
""			
8	VON RYAN'S EXPRESS, by David Westheimer.	6	16
""			
9	THE WAPSHOT SCANDAL, by John Cheever.	9	21
""			
10	JULIAN, by Gore Vidal.	--	1
This	June 14, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	2	4
""			
2	FOUR DAYS, U.P.I. and American Heritage Magazine.	1	18
""			
3	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	3	14
""			
4	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	4	14
""			
5	THE NAKED SOCIETY, by Vance Packard.	5	10
""			
6	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	7	20
""			
7	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	6	18
""			
8	JOHN LENNON IN HIS OWN WRITE, by John Lennon.	10	2
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	9	12
""			
10	PROFILES IN COURAGE, by John F. Kennedy.	8	137
