This		January 3, 1965	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		1	13
""				
2	THE RECTOR OF JUSTIN, by Louis Auchincloss.		2	23
""				
3	THIS ROUGH MAGIC, by Mary Stewart.		4	20
""				
4	THE MAN, by Irving Wallace.		3	14
""				
5	THE HORSE KNOWS THE WAY, by John O'Hara.		10	3
""				
6	CANDY, by Terry Southern and Mason Hoffenberg.		9	32
""				
7	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.		5	51
""				
8	ARMEGEDDON, by Leon Uris.		6	29
""				
9	YOU ONLY LIVE TWICE, by Ian Fleming.		8	18
""				
10	JULIAN, by Gore Vidal.		7	29
This	January 3, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	2	8
""			
2	REMINISCENCES, by Douglas MacArthur.	1	13
""			
3	MY AUTOBIOGRAPHY, by Charles Chaplin.	3	13
""			
4	THE ITALIANS, by Luigi Barzini.	5	16
""			
5	THE KENNEDY WIT, by Bill Adler.	4	21
""			
6	THE KENNEDY YEARS, by Harold Faber.	6	4
""			
7	THE WORDS, by Jean-Paul Sartre.	7	6
""			
8	MY FAVORITE THINGS, by Dorothy F. Rodgers.	9	3
""			
9	LIFE WITH PICASSO, by Francoise Gilot and Carlton Lake.	--	1
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	10	4
