This	July 3, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	17
""			
2	THE ADVENTURERS, by Harold Robbins.	2	14
""			
3	THE SOURCE, by James Michener.	3	58
""			
4	THE DOUBLE IMAGE, by Helen MacInnes.	4	23
""			
5	TAI-PAN, by James Clavell.	8	4
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	5	16
""			
7	THE EMBEZZLER, by Louis Auchincloss.	6	20
""			
8	I, THE KING, by Frances Parkinson Keyes.	9	2
""			
9	THOSE WHO LOVE, by Irving Stone.	7	36
""			
10	COLUMBELLA, by Phyllis Whitney.	10	8
This	July 3, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE LAST BATTLE, by Cornelius Ryan.	1	15
""			
2	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	11
""			
3	HOW TO AVOID PROBATE, by Norman F. Dacey.	2	12
""			
4	IN COLD BLOOD, by Truman Capote.	4	24
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	8
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	49
""			
7	CHURCHILL: THE STRUGGLE FOR SURVIVAL, by Charles McMoran Wilson	8	2
""	Moran.		
""			
8	THE LAST HUNDRED DAYS, by John Toland.	--	17
""			
9	PROMETHEUS: THE LIFE OF BALZAC, by Andre Maurois.	--	1
""			
10	UNSAFE AT ANY SPEED, by Ralph Nader.	7	11
