This	April 17, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	47
""			
2	THE EMBEZZLER, by Louis Auchincloss.	2	9
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	3	12
""			
4	VALLEY OF THE DOLLS, by Jacqueline Susann.	4	6
""			
5	THOSE WHO LOVE, by Irving Stone.	5	25
""			
6	THE COMEDIANS, by Graham Greene.	6	9
""			
7	THE ADVENTURERS, by Harold Robbins.	8	3
""			
8	TELL NO MAN, by Adela Rogers St. Johns.	7	5
""			
9	UP THE DOWN STAIRCASE, by Bel Kaufman.	9	58
""			
10	THE BILLION DOLLAR BRAIN, by Len Deighton.	10	12
This	April 17, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	13
""			
2	THE LAST BATTLE, by Cornelius Ryan.	6	4
""			
3	THE LAST HUNDRED DAYS, by John Toland.	4	7
""			
4	THE PROUD TOWER, by Barbara W. Tuchman.	2	12
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	38
""			
6	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	3	20
""			
7	A GIFT OF PROPHECY, by Ruth Montgomery.	7	34
""			
8	HOW TO AVOID PROBATE, by Norman F. Dacey.	--	1
""			
9	I SAW RED CHINA, by Lisa Hobbs.	9	3
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	--	40
