This	September 14, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE LOVE MACHINE, by Jacqueline Susann.	1	17
""			
2	THE GODFATHER, by Mario Puzo.	2	25
""			
3	PORTNOY'S COMPLAINT, by Philip Roth.	3	30
""			
4	THE ANDROMEDA STRAIN, by Michael Crichton.	4	12
""			
5	THE PRETENDERS, by Gladys Rockmore Davis.	5	9
""			
6	NAKED CAME THE STRANGER, by Penelope Ashe.	6	3
""			
7	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	7	17
""			
8	THE GOODBYE LOOK, by Ross MacDonald.	9	11
""			
9	A PLACE IN THE COUNTRY, by Sarah Gainham.	10	3
""			
10	NEW MOON RISING, by Eugenia Price.	--	7
This	September 14, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	18
""			
2	THE KINGDOM AND THE POWER, by Gay Talese.	2	12
""			
3	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	3	8
""			
4	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	5	17
""			
5	JENNIE, by Ralph G. Martin.	4	26
""			
6	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	7	30
""	Marjorie Craig.		
""			
7	CAPTIVE CITY, by Ovid Demaris.	9	4
""			
8	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	6	7
""			
9	"THE MONEY GAME, by ""Adam Smith""."	--	63
""			
10	LINDA GOODMAN'S SUN SIGNS, by Linda Goodman.	--	2
