This	February 18, 1968	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	18
""			
2	CHRISTY, by Catherine Marshall.	2	16
""			
3	TOPAZ, by Leon Uris.	3	21
""			
4	VANISHED, by Fletcher Knebel.	5	4
""			
5	THE GABRIEL HOUNDS, by Mary Stewart.	4	21
""			
6	THE PRESIDENT'S PLANE IS MISSING, by Robert J. Serling.	10	12
""			
7	THE INSTRUMENT, by John O'Hara.	6	10
""			
8	WHERE EAGLES DARE, by Alistair MacLean.	--	7
""			
9	ROSEMARY'S BABY, by Ira Levin.	7	37
""			
10	THE CHOSEN, by Chaim Potok.	9	39
This	February 18, 1968	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	30
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	2	23
""			
3	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	3	12
""			
4	TOLSTOY, by Henri Troyat.	5	7
""			
5	RICKENBACKER, by Edward V. Rickenbacker.	4	14
""			
6	THE NAKED APE, by Desmond Morris.	7	2
""			
7	MEMOIRS, by George F. Kennan.	8	12
""			
8	THOMAS WOLFE, by Andrew Turnbull.	--	1
""			
9	THE ECONOMICS OF CRISIS, by Eliot Janeway.	--	1
""			
10	AT EASE: I TELL STORIES TO FRIENDS, by Dwight D. Eisenhower.	9	29
