This	April 9, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	7
""			
2	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	2	30
""			
3	VALLEY OF THE DOLLS, by Jacqueline Susann.	4	57
""			
4	CAPABLE OF HONOR, by Allen Drury.	3	28
""			
5	THE CAPTAIN, by Jan de Hartog.	5	12
""			
6	THE BIRDS FALL DOWN, by Rebecca West.	6	24
""			
7	ALL IN THE FAMILY, by Edwin O'Connor.	8	25
""			
8	TAI-PAN, by James Clavell.	10	44
""			
9	THE MASK OF APOLLO, by Mary Renault.	7	21
""			
10	THE TIME IS NOON, by Pearl S. Buck.	--	1
This	April 9, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MADAME SARAH, by Cornelia Otis Skinner.	2	11
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	1	29
""			
3	GAMES PEOPLE PLAY, by Eric Berne.	5	89
""			
4	PAPER LION, by George Plimpton.	3	15
""			
5	EDGAR CAYCE, by Jess Stearn.	4	5
""			
6	THE JURY RETURNS, by Louis Nizer.	6	18
""			
7	DIVISION STREET: AMERICA, by Studs Terkel.	7	6
""			
8	INSIDE SOUTH AMERICA, by John Gunther.	8	7
""			
9	HOW TO AVOID PROBATE, by Norman F. Dacey.	--	48
""			
10	THE ARROGANCE OF POWER, by James William Fulbright.	--	3
