This	July 4, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	UP THE DOWN STAIRCASE, by Bel Kaufman.	1	17
""			
2	THE SOURCE, by James Michener.	2	6
""			
3	THE AMBASSADOR, by Morris West.	3	10
""			
4	HOTEL, by Arthur Hailey.	4	18
""			
5	DON'T STOP THE CARNIVAL, by Herman Wouk.	5	14
""			
6	HERZOG, by Saul Bellow.	6	39
""			
7	THE GREEN BERETS, by Robin Moore.	--	1
""			
8	NIGHT OF CAMP DAVID, by Fletcher Knebel.	7	4
""			
9	THE FLIGHT OF THE FALCON, by Daphne Du Maurier.	8	9
""			
10	A PILLAR OF IRON, by Taylor Caldwell.	9	7
This	July 4, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	34
""			
2	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	2	8
""	Morison.		
""			
3	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	3	22
""			
4	JOURNAL OF A SOUL, by Pope John XXIII.	4	10
""			
5	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	7	2
""			
6	THE FOUNDING FATHER, by Richard J. Whalen.	6	26
""			
7	MY SHADOW RAN FAST, by Bill Sands.	5	19
""			
8	HOW TO BE A JEWISH MOTHER, by Dan Greenburg.	9	6
""			
9	THE ITALIANS, by Luigi Barzini.	--	38
""			
10	A DICTIONARY OF MODERN ENGLISH USAGE, by H.G. Fowler and Ernest	--	3
""	Gowers.		
