This	February 16, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	22
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	15
""			
3	AIRPORT, by Arthur Hailey.	3	47
""			
4	FORCE 10 FROM NAVARONE, by Alistair MacLean.	5	9
""			
5	PRESERVE AND PROTECT, by Allen Drury.	6	21
""			
6	A WORLD OF PROFIT, by Louis Auchincloss.	10	6
""			
7	THE HURRICANE YEARS, by Cameron Hawley.	8	18
""			
8	TESTIMONY OF TWO MEN, by Taylor Caldwell.	9	40
""			
9	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	4	18
""			
10	AND OTHER STORIES, by John O'Hara.	7	6
This	February 16, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	35
""			
2	INSTANT REPLAY, by Jerry Kramer.	2	15
""			
3	THE ARMS OF KRUPP, by William Manchester.	3	10
""			
4	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	5	9
""			
5	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	4	18
""			
6	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	9	4
""	Marjorie Craig.		
""			
7	ON REFLECTION, by Helen Hayes and Sandford Dody.	8	14
""			
8	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	10	31
""			
9	THE BITTER WOODS, by John S. D. Eisenhower.	--	1
""			
10	THIRTEEN DAYS, by Robert F. Kennedy.	7	2
