This	August 9, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	30
""			
2	ARMEGEDDON, by Leon Uris.	2	8
""			
3	JULIAN, by Gore Vidal.	5	8
""			
4	CANDY, by Terry Southern and Mason Hoffenberg.	3	11
""			
5	THE RECTOR OF JUSTIN, by Louis Auchincloss.	6	2
""			
6	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	4	20
""			
7	THE 480, by Eugene Burdick.	9	5
""			
8	A NIGHT IN LISBON, by Erich Maria Remarque.	7	17
""			
9	THE GROUP, by Mary McCarthy.	10	49
""			
10	THE SPIRE, by William Golding.	8	13
This	August 9, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	1	12
""			
2	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	2	6
""			
3	HARLOW, by Irving Shulman.	5	4
""			
4	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	4	7
""			
5	FOUR DAYS, U.P.I. and American Heritage Magazine.	3	26
""			
6	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	6	22
""			
7	MISSISSIPPI: THE CLOSED SOCIETY, by James W. Silver.	9	3
""			
8	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	7	22
""			
9	THE NAKED SOCIETY, by Vance Packard.	8	18
""			
10	THE KENNEDY WIT, by Bill Adler.	--	1
