This	March 15, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	9
""			
2	THE GROUP, by Mary McCarthy.	2	28
""			
3	THE VENETIAN AFFAIR, by Helen MacInnes.	3	21
""			
4	THE HAT ON THE BED, by John O'Hara.	5	15
""			
5	THE WAPSHOT SCANDAL, by John Cheever.	4	8
""			
6	THE SHOES OF THE FISHERMAN, by Morrs L. West.	6	41
""			
7	THE MARTYRED, by Richard E. Kim.	--	1
""			
8	THE LIVING REED, by Pearl S. Buck.	--	22
""			
9	VON RYAN'S EXPRESS, by David Westheimer.	7	3
""			
10	THE FANATIC, by Meyer Levin.	10	3
This	March 15, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	124
""			
2	FOUR DAYS, U.P.I. and American Heritage Magazine.	2	5
""			
3	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	--	1
""			
4	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	3	18
""	Dwight D. Eisenhower.		
""			
5	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	4	5
""			
6	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	5	25
""			
7	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	7	17
""			
8	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	6	7
""			
9	RASCAL, by Sterling North.	8	29
""			
10	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	--	1
