This	February 6, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	37
""			
2	THOSE WHO LOVE, by Irving Stone.	2	15
""			
3	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	48
""			
4	AIRS ABOVE THE GROUND, by Mary Stewart.	5	20
""			
5	THE DOUBLE IMAGE, by Helen MacInnes.	9	2
""			
6	THE LOCKWOOD CONCERN, by John O'Hara.	4	8
""			
7	THE BILLION DOLLAR BRAIN, by Len Deighton.	8	2
""			
8	THE HONEY BADGER, by Robert Ruark.	--	16
""			
9	THOMAS, by Shelley Mydans.	6	19
""			
10	THE RABBI, by Noah Gordon.	10	24
This	February 6, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	3	3
""			
2	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	1	10
""			
3	KENNEDY, by Theodore C. Sorensen.	2	17
""			
4	A GIFT OF PROPHECY, by Ruth Montgomery.	4	24
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	28
""			
6	THE PROUD TOWER, by Barbara W. Tuchman.	6	2
""			
7	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	7	12
""			
8	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	9	17
""			
9	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	8	7
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	10	33
