This	October 3, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	19
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	30
""			
3	THE GREEN BERETS, by Robin Moore.	2	14
""			
4	THE MAN WITH THE GOLDEN GUN, by Ian Fleming.	6	7
""			
5	THE LOOKING GLASS WAR, by John Le Carré.	5	13
""			
6	HOTEL, by Arthur Hailey.	4	31
""			
7	AIRS ABOVE THE GROUND, by Mary Stewart.	7	2
""			
8	THE RABBI, by Noah Gordon.	8	6
""			
9	THOMAS, by Shelley Mydans.	--	1
""			
10	NIGHT OF CAMP DAVID, by Fletcher Knebel.	9	17
This	October 3, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	1	13
""			
2	INTERN, by Doctor X.	2	11
""			
3	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	3	15
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	5	10
""			
5	A GIFT OF PROPHECY, by Ruth Montgomery.	4	6
""			
6	MY TWELVE YEARS WITH JOHN F. KENNEDY, by Evelyn Lincoln.	9	3
""			
7	NEVER CALL RETREAT, by Bruce Catton.	8	2
""			
8	MANCHILD IN THE PROMISED LAND, by Claude Brown.	10	4
""			
9	MARKINGS, by Dag Hammarskjöld.	6	47
""			
10	MRS. JACK, by Louise Hall Tharp.	--	1
