This	September 21, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	2	26
""			
2	THE LOVE MACHINE, by Jacqueline Susann.	1	18
""			
3	PORTNOY'S COMPLAINT, by Philip Roth.	3	31
""			
4	THE ANDROMEDA STRAIN, by Michael Crichton.	4	13
""			
5	THE PRETENDERS, by Gladys Rockmore Davis.	5	10
""			
6	NAKED CAME THE STRANGER, by Penelope Ashe.	6	4
""			
7	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	7	18
""			
8	A PLACE IN THE COUNTRY, by Sarah Gainham.	9	4
""			
9	THE GOODBYE LOOK, by Ross MacDonald.	8	12
""			
10	THE THREE DAUGHTERS OF MADAME LIANG,  by Pearl S. Buck.	--	2
This	September 21, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	19
""			
2	THE KINGDOM AND THE POWER, by Gay Talese.	2	13
""			
3	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	3	9
""			
4	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	4	18
""			
5	JENNIE, by Ralph G. Martin.	5	27
""			
6	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	8	8
""			
7	CAPTIVE CITY, by Ovid Demaris.	7	5
""			
8	MY TURN AT BAT, by Ted Williams.	--	6
""			
9	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	6	31
""	Marjorie Craig.		
""			
10	ERNEST HEMINGWAY, by Carlos Baker.	--	20
