This	May 7, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	11
""			
2	THE EIGHTH DAY, by Thornton Wilder.	2	4
""			
3	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	3	34
""			
4	CAPABLE OF HONOR, by Allen Drury.	4	32
""			
5	VALLEY OF THE DOLLS, by Jacqueline Susann.	5	61
""			
6	TALES OF MANHATTAN, by Louis Auchincloss.	6	4
""			
7	THE CAPTAIN, by Jan de Hartog.	7	16
""			
8	FATHERS, by Herbert Gold.	8	4
""			
9	UNDER THE EYE OF THE STORM, by John Hersey.	9	4
""			
10	THE TIME IS NOON, by Pearl S. Buck.	10	3
This	May 7, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE DEATH OF A PRESIDENT, by William Manchester.	1	4
""			
2	MADAME SARAH, by Cornelia Otis Skinner.	2	15
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	3	33
""			
4	EDGAR CAYCE, by Jess Stearn.	4	9
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	93
""			
6	PAPER LION, by George Plimpton.	6	19
""			
7	DIVISION STREET: AMERICA, by Studs Terkel.	7	10
""			
8	THE JURY RETURNS, by Louis Nizer.	8	22
""			
9	DISRAELI, by Robert Blake.	--	3
""			
10	INSIDE SOUTH AMERICA, by John Gunther.	10	11
