This	March 29, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	11
""			
2	THE GROUP, by Mary McCarthy.	2	30
""			
3	THE VENETIAN AFFAIR, by Helen MacInnes.	3	23
""			
4	THE WAPSHOT SCANDAL, by John Cheever.	4	10
""			
5	THE HAT ON THE BED, by John O'Hara.	5	17
""			
6	VON RYAN'S EXPRESS, by David Westheimer.	6	5
""			
7	THE MARTYRED, by Richard E. Kim.	7	3
""			
8	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	--	1
""			
9	THE SHOES OF THE FISHERMAN, by Morrs L. West.	8	43
""			
10	WIND FROM THE CAROLINAS, by Robert Wilder.	--	2
This	March 29, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	FOUR DAYS, U.P.I. and American Heritage Magazine.	1	7
""			
2	PROFILES IN COURAGE, by John F. Kennedy.	2	126
""			
3	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	3	3
""			
4	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	5	3
""			
5	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	4	7
""			
6	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	6	20
""	Dwight D. Eisenhower.		
""			
7	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	8	9
""			
8	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	7	27
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	--	1
""			
10	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	10	19
