This	April 3, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	45
""			
2	THE DOUBLE IMAGE, by Helen MacInnes.	3	10
""			
3	THE EMBEZZLER, by Louis Auchincloss.	2	7
""			
4	THOSE WHO LOVE, by Irving Stone.	4	23
""			
5	VALLEY OF THE DOLLS, by Jacqueline Susann.	5	4
""			
6	THE COMEDIANS, by Graham Greene.	6	7
""			
7	UP THE DOWN STAIRCASE, by Bel Kaufman.	7	56
""			
8	TELL NO MAN, by Adela Rogers St. Johns.	9	3
""			
9	THE BILLION DOLLAR BRAIN, by Len Deighton.	8	10
""			
10	THE ADVENTURERS, by Harold Robbins.	--	1
This	April 3, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	11
""			
2	THE PROUD TOWER, by Barbara W. Tuchman.	2	10
""			
3	THE LAST HUNDRED DAYS, by John Toland.	4	5
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	5	36
""			
5	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	3	18
""			
6	THE LAST BATTLE, by Cornelius Ryan.	8	2
""			
7	A GIFT OF PROPHECY, by Ruth Montgomery.	6	32
""			
8	KENNEDY, by Theodore C. Sorensen.	7	25
""			
9	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	--	17
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	--	39
