This	November 27, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	1	11
""			
2	VALLEY OF THE DOLLS, by Jacqueline Susann.	2	38
""			
3	CAPABLE OF HONOR, by Allen Drury.	3	9
""			
4	THE BIRDS FALL DOWN, by Rebecca West.	5	5
""			
5	ALL IN THE FAMILY, by Edwin O'Connor.	8	6
""			
6	TAI-PAN, by James Clavell.	4	25
""			
7	THE FIXER, by Bernard Malamud.	6	9
""			
8	THE MASK OF APOLLO, by Mary Renault.	7	2
""			
9	A DREAM OF KINGS, by Harry Mark Petrakis.	10	5
""			
10	THE ADVENTURERS, by Harold Robbins.	9	35
This	November 27, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	RUSH TO JUDGMENT, by Mark Lane.	1	12
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	2	10
""			
3	HOW TO AVOID PROBATE, by Norman F. Dacey.	3	33
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	4	70
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	6	29
""			
6	WITH KENNEDY, by Pierre Salinger.	5	8
""			
7	THE BOSTON STRANGLER, by Gerald Frank.	10	2
""			
8	THE RANDOM HOUSE DICTIONARY OF THE ENGLISH LANGUAGE	--	2
""			
9	THE SEARCH FOR AMELIA EARHART, by Fred Goerner.	8	7
""			
10	THE PASSOVER PLOT, by Hugh J. Schonfield.	7	7
