This	September 27, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	37
""			
2	THE RECTOR OF JUSTIN, by Louis Auchincloss.	4	9
""			
3	CANDY, by Terry Southern and Mason Hoffenberg.	2	18
""			
4	ARMEGEDDON, by Leon Uris.	3	15
""			
5	JULIAN, by Gore Vidal.	5	15
""			
6	THIS ROUGH MAGIC, by Mary Stewart.	6	6
""			
7	YOU ONLY LIVE TWICE, by Ian Fleming.	7	4
""			
8	THE 480, by Eugene Burdick.	9	12
""			
9	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	8	27
""			
10	A MOTHER'S KISSES, by Bruce Jay Friedman.	10	3
This	September 27, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	1	19
""			
2	HARLOW, by Irving Shulman.	3	11
""			
3	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	2	13
""			
4	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	4	14
""			
5	THE KENNEDY WIT, by Bill Adler.	5	7
""			
6	FOUR DAYS, U.P.I. and American Heritage Magazine.	6	33
""			
7	THE ITALIANS, by Luigi Barzini.	10	2
""			
8	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	8	29
""			
9	MISSISSIPPI: THE CLOSED SOCIETY, by James W. Silver.	7	10
""			
10	CRISIS IN BLACK AND WHITE, by Charles E. Silberman.	9	9
