This	September 8, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	1	14
""			
2	CARAVANS, by James Michener.	3	5
""			
3	ELIZABETH APPLETON, by John O'Hara.	2	14
""			
4	CITY OF NIGHT, by John Rechy.	4	10
""			
5	JOY IN THE MORNING, by Betty Smith.	5	2
""			
6	THE COLLECTOR, by John Fowles.	6	4
""			
7	THE CONCUBINE, by Nora Lofts.	9	5
""			
8	THE GLASS BLOWERS, by Daphne du Maurier	7	23
""			
9	THE GROUP, by Mary McCarthy.	--	1
""			
10	GRANDMOTHER AND THE PRIESTS, by Taylor Caldwell.	8	23
This	September 8, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE FIRE NEXT TIME, by James Baldwin	1	28
""			
2	I OWE RUSSIA $1200, by Bob Hope.	2	15
""			
3	MY DARLING CLEMENTINE, by Jack Fishman.	3	9
""			
4	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	4	27
""			
5	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	5	14
""			
6	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	6	38
""			
7	TERRIBLE SWIFT SWORD, by Bruce Catton.	--	11
""			
8	THE WINE IS BITTER, by Milton S. Eisenhower.	10	3
""			
9	RASCAL, by Sterling North.	--	2
""			
10	TRAVELS WITH CHARLEY, by John Steinbeck.	7	57
