This	November 21, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	26
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	37
""			
3	THOSE WHO LOVE, by Irving Stone.	4	4
""			
4	AIRS ABOVE THE GROUND, by Mary Stewart.	3	9
""			
5	THE GREEN BERETS, by Robin Moore.	5	21
""			
6	HOTEL, by Arthur Hailey.	6	38
""			
7	THE HONEY BADGER, by Robert Ruark.	7	6
""			
8	THE MAN WITH THE GOLDEN GUN, by Ian Fleming.	9	14
""			
9	THE RABBI, by Noah Gordon.	10	13
""			
10	THOMAS, by Shelley Mydans.	8	8
This	November 21, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	KENNEDY, by Theodore C. Sorensen.	1	6
""			
2	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	2	20
""			
3	A GIFT OF PROPHECY, by Ruth Montgomery.	3	13
""			
4	INTERN, by Doctor X.	4	18
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	17
""			
6	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	6	6
""			
7	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	7	22
""			
8	MRS. JACK, by Louise Hall Tharp.	8	8
""			
9	THE WHITE HOUSE YEARS: WAGING PEACE 1956-1961, by Dwight D.	--	1
""	Eisenhower.		
""			
10	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	--	1
