This		March 14, 1965	Last	Weeks
Week		Fiction	Week	On List
""				
1	HERZOG, by Saul Bellow.		1	23
""				
2	THE MAN, by Irving Wallace.		10	24
""				
3	FUNERAL IN BERLIN, by Len Deighton.		3	7
""				
4	HURRY SUNDOWN, by K.B. Gilden.		2	5
""				
5	THE RECTOR OF JUSTIN, by Louis Auchincloss.		5	33
""				
6	UP THE DOWN STAIRCASE, by Bel Kaufman.		--	1
""				
7	HOTEL, by Arthur Hailey.		--	2
""				
8	A COVENANT WITH DEATH, by Stephen Becker.		6	6
""				
9	THIS ROUGH MAGIC, by Mary Stewart.		9	30
""				
10	THE LEGEND OF THE SEVENTH VIRGIN, by Victoria Holt.		4	6
This	March 14, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	18
""			
2	THE FOUNDING FATHER, by Richard J. Whalen.	2	10
""			
3	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	4	6
""			
4	REMINISCENCES, by Douglas MacArthur.	3	23
""			
5	THE ITALIANS, by Luigi Barzini.	5	26
""			
6	MY SHADOW RAN FAST, by Bill Sands.	6	3
""			
7	SIXPENCE IN HER SHOE, by Phyllis McGinley.	7	13
""			
8	LIFE WITH PICASSO, by Francoise Gilot and Carlton Lake.	8	9
""			
9	THE WORDS, by Jean-Paul Sartre.	9	16
""			
10	CATHERINE THE GREAT, by Zoe Oldenbourg.	--	1
