This	September 22, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	1	16
""			
2	CARAVANS, by James Michener.	2	7
""			
3	THE GROUP, by Mary McCarthy.	5	3
""			
4	ELIZABETH APPLETON, by John O'Hara.	3	16
""			
5	CITY OF NIGHT, by John Rechy.	4	12
""			
6	JOY IN THE MORNING, by Betty Smith.	6	4
""			
7	THE COLLECTOR, by John Fowles.	7	6
""			
8	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	9	2
""			
9	THE CONCUBINE, by Nora Lofts.	8	7
""			
10	POWERS OF ATTORNEY, by Louis Auchincloss.	--	1
This	September 22, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE FIRE NEXT TIME, by James Baldwin	1	30
""			
2	I OWE RUSSIA $1200, by Bob Hope.	2	17
""			
3	MY DARLING CLEMENTINE, by Jack Fishman.	3	11
""			
4	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	10	2
""			
5	THE WINE IS BITTER, by Milton S. Eisenhower.	6	5
""			
6	RASCAL, by Sterling North.	8	4
""			
7	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	5	29
""			
8	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	7	40
""			
9	TRAVELS WITH CHARLEY, by John Steinbeck.	--	58
""			
10	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	--	1
